/home/hanu/source/ai/track_self_drive/IMG/center_2019_12_10_01_36_51_190.jpg, /home/hanu/source/ai/track_self_drive/IMG/left_2019_12_10_01_36_51_190.jpg, /home/hanu/source/ai/track_self_drive/IMG/right_2019_12_10_01_36_51_190.jpg, -0.04763389, 1, 0, 12.89252
/home/hanu/source/ai/track_self_drive/IMG/center_2019_12_10_01_36_51_307.jpg, /home/hanu/source/ai/track_self_drive/IMG/left_2019_12_10_01_36_51_307.jpg, /home/hanu/source/ai/track_self_drive/IMG/right_2019_12_10_01_36_51_307.jpg, 0, 1, 0, 14.15565
/home/hanu/source/ai/track_self_drive/IMG/center_2019_12_10_01_36_51_415.jpg, /home/hanu/source/ai/track_self_drive/IMG/left_2019_12_10_01_36_51_415.jpg, /home/hanu/source/ai/track_self_drive/IMG/right_2019_12_10_01_36_51_415.jpg, 0, 1, 0, 15.46701
/home/hanu/source/ai/track_self_drive/IMG/center_2019_12_10_01_36_51_535.jpg, /home/hanu/source/ai/track_self_drive/IMG/left_2019_12_10_01_36_51_535.jpg, /home/hanu/source/ai/track_self_drive/IMG/right_2019_12_10_01_36_51_535.jpg, 0, 1, 0, 16.72612
/home/hanu/source/ai/track_self_drive/IMG/center_2019_12_10_01_36_51_648.jpg, /home/hanu/source/ai/track_self_drive/IMG/left_2019_12_10_01_36_51_648.jpg, /home/hanu/source/ai/track_self_drive/IMG/right_2019_12_10_01_36_51_648.jpg, 0, 1, 0, 17.73628
/home/hanu/source/ai/track_self_drive/IMG/center_2019_12_10_01_36_51_780.jpg, /home/hanu/source/ai/track_self_drive/IMG/left_2019_12_10_01_36_51_780.jpg, /home/hanu/source/ai/track_self_drive/IMG/right_2019_12_10_01_36_51_780.jpg, -0.3930538, 1, 0, 19.08715
/home/hanu/source/ai/track_self_drive/IMG/center_2019_12_10_01_36_51_899.jpg, /home/hanu/source/ai/track_self_drive/IMG/left_2019_12_10_01_36_51_899.jpg, /home/hanu/source/ai/track_self_drive/IMG/right_2019_12_10_01_36_51_899.jpg, -0.7491181, 1, 0, 20.0192
/home/hanu/source/ai/track_self_drive/IMG/center_2019_12_10_01_36_52_021.jpg, /home/hanu/source/ai/track_self_drive/IMG/left_2019_12_10_01_36_52_021.jpg, /home/hanu/source/ai/track_self_drive/IMG/right_2019_12_10_01_36_52_021.jpg, -0.7824504, 1, 0, 20.94776
/home/hanu/source/ai/track_self_drive/IMG/center_2019_12_10_01_36_52_136.jpg, /home/hanu/source/ai/track_self_drive/IMG/left_2019_12_10_01_36_52_136.jpg, /home/hanu/source/ai/track_self_drive/IMG/right_2019_12_10_01_36_52_136.jpg, -0.4346366, 1, 0, 22.18313
/home/hanu/source/ai/track_self_drive/IMG/center_2019_12_10_01_36_52_237.jpg, /home/hanu/source/ai/track_self_drive/IMG/left_2019_12_10_01_36_52_237.jpg, /home/hanu/source/ai/track_self_drive/IMG/right_2019_12_10_01_36_52_237.jpg, -0.1297553, 1, 0, 23.23309
/home/hanu/source/ai/track_self_drive/IMG/center_2019_12_10_01_36_52_356.jpg, /home/hanu/source/ai/track_self_drive/IMG/left_2019_12_10_01_36_52_356.jpg, /home/hanu/source/ai/track_self_drive/IMG/right_2019_12_10_01_36_52_356.jpg, 0, 1, 0, 24.35535
/home/hanu/source/ai/track_self_drive/IMG/center_2019_12_10_01_36_52_476.jpg, /home/hanu/source/ai/track_self_drive/IMG/left_2019_12_10_01_36_52_476.jpg, /home/hanu/source/ai/track_self_drive/IMG/right_2019_12_10_01_36_52_476.jpg, 0, 1, 0, 25.49773
/home/hanu/source/ai/track_self_drive/IMG/center_2019_12_10_01_36_52_590.jpg, /home/hanu/source/ai/track_self_drive/IMG/left_2019_12_10_01_36_52_590.jpg, /home/hanu/source/ai/track_self_drive/IMG/right_2019_12_10_01_36_52_590.jpg, 0, 1, 0, 26.44596
/home/hanu/source/ai/track_self_drive/IMG/center_2019_12_10_01_36_52_693.jpg, /home/hanu/source/ai/track_self_drive/IMG/left_2019_12_10_01_36_52_693.jpg, /home/hanu/source/ai/track_self_drive/IMG/right_2019_12_10_01_36_52_693.jpg, 0, 1, 0, 27.57181
/home/hanu/source/ai/track_self_drive/IMG/center_2019_12_10_01_36_52_821.jpg, /home/hanu/source/ai/track_self_drive/IMG/left_2019_12_10_01_36_52_821.jpg, /home/hanu/source/ai/track_self_drive/IMG/right_2019_12_10_01_36_52_821.jpg, 0, 1, 0, 28.6871
/home/hanu/source/ai/track_self_drive/IMG/center_2019_12_10_01_36_52_922.jpg, /home/hanu/source/ai/track_self_drive/IMG/left_2019_12_10_01_36_52_922.jpg, /home/hanu/source/ai/track_self_drive/IMG/right_2019_12_10_01_36_52_922.jpg, 0, 1, 0, 29.60498
/home/hanu/source/ai/track_self_drive/IMG/center_2019_12_10_01_36_53_038.jpg, /home/hanu/source/ai/track_self_drive/IMG/left_2019_12_10_01_36_53_038.jpg, /home/hanu/source/ai/track_self_drive/IMG/right_2019_12_10_01_36_53_038.jpg, 0, 1, 0, 30.19044
/home/hanu/source/ai/track_self_drive/IMG/center_2019_12_10_01_36_53_160.jpg, /home/hanu/source/ai/track_self_drive/IMG/left_2019_12_10_01_36_53_160.jpg, /home/hanu/source/ai/track_self_drive/IMG/right_2019_12_10_01_36_53_160.jpg, 0, 1, 0, 30.1902
/home/hanu/source/ai/track_self_drive/IMG/center_2019_12_10_01_36_53_275.jpg, /home/hanu/source/ai/track_self_drive/IMG/left_2019_12_10_01_36_53_275.jpg, /home/hanu/source/ai/track_self_drive/IMG/right_2019_12_10_01_36_53_275.jpg, -0.1586666, 1, 0, 30.17986
/home/hanu/source/ai/track_self_drive/IMG/center_2019_12_10_01_36_53_387.jpg, /home/hanu/source/ai/track_self_drive/IMG/left_2019_12_10_01_36_53_387.jpg, /home/hanu/source/ai/track_self_drive/IMG/right_2019_12_10_01_36_53_387.jpg, -0.2622457, 1, 0, 30.18315
/home/hanu/source/ai/track_self_drive/IMG/center_2019_12_10_01_36_53_524.jpg, /home/hanu/source/ai/track_self_drive/IMG/left_2019_12_10_01_36_53_524.jpg, /home/hanu/source/ai/track_self_drive/IMG/right_2019_12_10_01_36_53_524.jpg, 0, 1, 0, 30.191
/home/hanu/source/ai/track_self_drive/IMG/center_2019_12_10_01_36_53_632.jpg, /home/hanu/source/ai/track_self_drive/IMG/left_2019_12_10_01_36_53_632.jpg, /home/hanu/source/ai/track_self_drive/IMG/right_2019_12_10_01_36_53_632.jpg, 0, 1, 0, 30.19058
/home/hanu/source/ai/track_self_drive/IMG/center_2019_12_10_01_36_53_761.jpg, /home/hanu/source/ai/track_self_drive/IMG/left_2019_12_10_01_36_53_761.jpg, /home/hanu/source/ai/track_self_drive/IMG/right_2019_12_10_01_36_53_761.jpg, 0, 1, 0, 30.19044
/home/hanu/source/ai/track_self_drive/IMG/center_2019_12_10_01_36_53_876.jpg, /home/hanu/source/ai/track_self_drive/IMG/left_2019_12_10_01_36_53_876.jpg, /home/hanu/source/ai/track_self_drive/IMG/right_2019_12_10_01_36_53_876.jpg, 0, 1, 0, 30.19048
/home/hanu/source/ai/track_self_drive/IMG/center_2019_12_10_01_36_53_994.jpg, /home/hanu/source/ai/track_self_drive/IMG/left_2019_12_10_01_36_53_994.jpg, /home/hanu/source/ai/track_self_drive/IMG/right_2019_12_10_01_36_53_994.jpg, -0.1153557, 1, 0, 30.18774
/home/hanu/source/ai/track_self_drive/IMG/center_2019_12_10_01_36_54_108.jpg, /home/hanu/source/ai/track_self_drive/IMG/left_2019_12_10_01_36_54_108.jpg, /home/hanu/source/ai/track_self_drive/IMG/right_2019_12_10_01_36_54_108.jpg, -0.4548783, 1, 0, 30.14104
/home/hanu/source/ai/track_self_drive/IMG/center_2019_12_10_01_36_54_228.jpg, /home/hanu/source/ai/track_self_drive/IMG/left_2019_12_10_01_36_54_228.jpg, /home/hanu/source/ai/track_self_drive/IMG/right_2019_12_10_01_36_54_228.jpg, -0.0943265, 1, 0, 30.19278
/home/hanu/source/ai/track_self_drive/IMG/center_2019_12_10_01_36_54_328.jpg, /home/hanu/source/ai/track_self_drive/IMG/left_2019_12_10_01_36_54_328.jpg, /home/hanu/source/ai/track_self_drive/IMG/right_2019_12_10_01_36_54_328.jpg, 0, 1, 0, 30.18907
/home/hanu/source/ai/track_self_drive/IMG/center_2019_12_10_01_36_54_448.jpg, /home/hanu/source/ai/track_self_drive/IMG/left_2019_12_10_01_36_54_448.jpg, /home/hanu/source/ai/track_self_drive/IMG/right_2019_12_10_01_36_54_448.jpg, 0, 1, 0, 30.19026
/home/hanu/source/ai/track_self_drive/IMG/center_2019_12_10_01_36_54_582.jpg, /home/hanu/source/ai/track_self_drive/IMG/left_2019_12_10_01_36_54_582.jpg, /home/hanu/source/ai/track_self_drive/IMG/right_2019_12_10_01_36_54_582.jpg, 0, 1, 0, 30.19029
/home/hanu/source/ai/track_self_drive/IMG/center_2019_12_10_01_36_54_712.jpg, /home/hanu/source/ai/track_self_drive/IMG/left_2019_12_10_01_36_54_712.jpg, /home/hanu/source/ai/track_self_drive/IMG/right_2019_12_10_01_36_54_712.jpg, -0.2225067, 1, 0, 30.17741
/home/hanu/source/ai/track_self_drive/IMG/center_2019_12_10_01_36_54_830.jpg, /home/hanu/source/ai/track_self_drive/IMG/left_2019_12_10_01_36_54_830.jpg, /home/hanu/source/ai/track_self_drive/IMG/right_2019_12_10_01_36_54_830.jpg, -0.5774703, 1, 0, 30.13277
/home/hanu/source/ai/track_self_drive/IMG/center_2019_12_10_01_36_54_945.jpg, /home/hanu/source/ai/track_self_drive/IMG/left_2019_12_10_01_36_54_945.jpg, /home/hanu/source/ai/track_self_drive/IMG/right_2019_12_10_01_36_54_945.jpg, -0.2364185, 1, 0, 30.19329
/home/hanu/source/ai/track_self_drive/IMG/center_2019_12_10_01_36_55_061.jpg, /home/hanu/source/ai/track_self_drive/IMG/left_2019_12_10_01_36_55_061.jpg, /home/hanu/source/ai/track_self_drive/IMG/right_2019_12_10_01_36_55_061.jpg, 0, 1, 0, 30.18822
/home/hanu/source/ai/track_self_drive/IMG/center_2019_12_10_01_36_55_163.jpg, /home/hanu/source/ai/track_self_drive/IMG/left_2019_12_10_01_36_55_163.jpg, /home/hanu/source/ai/track_self_drive/IMG/right_2019_12_10_01_36_55_163.jpg, 0, 1, 0, 30.19012
/home/hanu/source/ai/track_self_drive/IMG/center_2019_12_10_01_36_55_283.jpg, /home/hanu/source/ai/track_self_drive/IMG/left_2019_12_10_01_36_55_283.jpg, /home/hanu/source/ai/track_self_drive/IMG/right_2019_12_10_01_36_55_283.jpg, 0, 1, 0, 30.19029
/home/hanu/source/ai/track_self_drive/IMG/center_2019_12_10_01_36_55_401.jpg, /home/hanu/source/ai/track_self_drive/IMG/left_2019_12_10_01_36_55_401.jpg, /home/hanu/source/ai/track_self_drive/IMG/right_2019_12_10_01_36_55_401.jpg, 0, 1, 0, 30.19031
/home/hanu/source/ai/track_self_drive/IMG/center_2019_12_10_01_36_55_516.jpg, /home/hanu/source/ai/track_self_drive/IMG/left_2019_12_10_01_36_55_516.jpg, /home/hanu/source/ai/track_self_drive/IMG/right_2019_12_10_01_36_55_516.jpg, 0, 1, 0, 30.19038
/home/hanu/source/ai/track_self_drive/IMG/center_2019_12_10_01_36_55_619.jpg, /home/hanu/source/ai/track_self_drive/IMG/left_2019_12_10_01_36_55_619.jpg, /home/hanu/source/ai/track_self_drive/IMG/right_2019_12_10_01_36_55_619.jpg, 0, 1, 0, 30.19028
/home/hanu/source/ai/track_self_drive/IMG/center_2019_12_10_01_36_55_748.jpg, /home/hanu/source/ai/track_self_drive/IMG/left_2019_12_10_01_36_55_748.jpg, /home/hanu/source/ai/track_self_drive/IMG/right_2019_12_10_01_36_55_748.jpg, 0, 1, 0, 30.18982
/home/hanu/source/ai/track_self_drive/IMG/center_2019_12_10_01_36_55_867.jpg, /home/hanu/source/ai/track_self_drive/IMG/left_2019_12_10_01_36_55_867.jpg, /home/hanu/source/ai/track_self_drive/IMG/right_2019_12_10_01_36_55_867.jpg, -0.1152449, 1, 0, 30.18571
/home/hanu/source/ai/track_self_drive/IMG/center_2019_12_10_01_36_55_999.jpg, /home/hanu/source/ai/track_self_drive/IMG/left_2019_12_10_01_36_55_999.jpg, /home/hanu/source/ai/track_self_drive/IMG/right_2019_12_10_01_36_55_999.jpg, -0.5110323, 1, 0, 30.13877
/home/hanu/source/ai/track_self_drive/IMG/center_2019_12_10_01_36_56_113.jpg, /home/hanu/source/ai/track_self_drive/IMG/left_2019_12_10_01_36_56_113.jpg, /home/hanu/source/ai/track_self_drive/IMG/right_2019_12_10_01_36_56_113.jpg, -0.1694376, 1, 0, 30.1923
/home/hanu/source/ai/track_self_drive/IMG/center_2019_12_10_01_36_56_235.jpg, /home/hanu/source/ai/track_self_drive/IMG/left_2019_12_10_01_36_56_235.jpg, /home/hanu/source/ai/track_self_drive/IMG/right_2019_12_10_01_36_56_235.jpg, 0, 1, 0, 30.18912
/home/hanu/source/ai/track_self_drive/IMG/center_2019_12_10_01_36_56_368.jpg, /home/hanu/source/ai/track_self_drive/IMG/left_2019_12_10_01_36_56_368.jpg, /home/hanu/source/ai/track_self_drive/IMG/right_2019_12_10_01_36_56_368.jpg, 0, 1, 0, 30.19023
/home/hanu/source/ai/track_self_drive/IMG/center_2019_12_10_01_36_56_484.jpg, /home/hanu/source/ai/track_self_drive/IMG/left_2019_12_10_01_36_56_484.jpg, /home/hanu/source/ai/track_self_drive/IMG/right_2019_12_10_01_36_56_484.jpg, 0, 1, 0, 30.19035
/home/hanu/source/ai/track_self_drive/IMG/center_2019_12_10_01_36_56_601.jpg, /home/hanu/source/ai/track_self_drive/IMG/left_2019_12_10_01_36_56_601.jpg, /home/hanu/source/ai/track_self_drive/IMG/right_2019_12_10_01_36_56_601.jpg, 0, 1, 0, 30.19085
/home/hanu/source/ai/track_self_drive/IMG/center_2019_12_10_01_36_56_720.jpg, /home/hanu/source/ai/track_self_drive/IMG/left_2019_12_10_01_36_56_720.jpg, /home/hanu/source/ai/track_self_drive/IMG/right_2019_12_10_01_36_56_720.jpg, 0, 1, 0, 30.19029
/home/hanu/source/ai/track_self_drive/IMG/center_2019_12_10_01_36_56_833.jpg, /home/hanu/source/ai/track_self_drive/IMG/left_2019_12_10_01_36_56_833.jpg, /home/hanu/source/ai/track_self_drive/IMG/right_2019_12_10_01_36_56_833.jpg, -0.1064909, 1, 0, 30.18643
/home/hanu/source/ai/track_self_drive/IMG/center_2019_12_10_01_36_56_949.jpg, /home/hanu/source/ai/track_self_drive/IMG/left_2019_12_10_01_36_56_949.jpg, /home/hanu/source/ai/track_self_drive/IMG/right_2019_12_10_01_36_56_949.jpg, -0.4529335, 1, 0, 30.14143
/home/hanu/source/ai/track_self_drive/IMG/center_2019_12_10_01_36_57_068.jpg, /home/hanu/source/ai/track_self_drive/IMG/left_2019_12_10_01_36_57_068.jpg, /home/hanu/source/ai/track_self_drive/IMG/right_2019_12_10_01_36_57_068.jpg, -0.09651518, 1, 0, 30.19064
/home/hanu/source/ai/track_self_drive/IMG/center_2019_12_10_01_36_57_169.jpg, /home/hanu/source/ai/track_self_drive/IMG/left_2019_12_10_01_36_57_169.jpg, /home/hanu/source/ai/track_self_drive/IMG/right_2019_12_10_01_36_57_169.jpg, 0, 1, 0, 30.18949
/home/hanu/source/ai/track_self_drive/IMG/center_2019_12_10_01_36_57_288.jpg, /home/hanu/source/ai/track_self_drive/IMG/left_2019_12_10_01_36_57_288.jpg, /home/hanu/source/ai/track_self_drive/IMG/right_2019_12_10_01_36_57_288.jpg, 0, 1, 0, 30.19215
/home/hanu/source/ai/track_self_drive/IMG/center_2019_12_10_01_36_57_410.jpg, /home/hanu/source/ai/track_self_drive/IMG/left_2019_12_10_01_36_57_410.jpg, /home/hanu/source/ai/track_self_drive/IMG/right_2019_12_10_01_36_57_410.jpg, 0, 1, 0, 30.19046
/home/hanu/source/ai/track_self_drive/IMG/center_2019_12_10_01_36_57_521.jpg, /home/hanu/source/ai/track_self_drive/IMG/left_2019_12_10_01_36_57_521.jpg, /home/hanu/source/ai/track_self_drive/IMG/right_2019_12_10_01_36_57_521.jpg, 0, 1, 0, 30.18877
/home/hanu/source/ai/track_self_drive/IMG/center_2019_12_10_01_36_57_638.jpg, /home/hanu/source/ai/track_self_drive/IMG/left_2019_12_10_01_36_57_638.jpg, /home/hanu/source/ai/track_self_drive/IMG/right_2019_12_10_01_36_57_638.jpg, 0, 1, 0, 30.19042
/home/hanu/source/ai/track_self_drive/IMG/center_2019_12_10_01_36_57_757.jpg, /home/hanu/source/ai/track_self_drive/IMG/left_2019_12_10_01_36_57_757.jpg, /home/hanu/source/ai/track_self_drive/IMG/right_2019_12_10_01_36_57_757.jpg, 0, 1, 0, 30.19029
/home/hanu/source/ai/track_self_drive/IMG/center_2019_12_10_01_36_57_871.jpg, /home/hanu/source/ai/track_self_drive/IMG/left_2019_12_10_01_36_57_871.jpg, /home/hanu/source/ai/track_self_drive/IMG/right_2019_12_10_01_36_57_871.jpg, 0, 1, 0, 30.19032
/home/hanu/source/ai/track_self_drive/IMG/center_2019_12_10_01_36_57_989.jpg, /home/hanu/source/ai/track_self_drive/IMG/left_2019_12_10_01_36_57_989.jpg, /home/hanu/source/ai/track_self_drive/IMG/right_2019_12_10_01_36_57_989.jpg, 0, 1, 0, 30.19028
/home/hanu/source/ai/track_self_drive/IMG/center_2019_12_10_01_36_58_106.jpg, /home/hanu/source/ai/track_self_drive/IMG/left_2019_12_10_01_36_58_106.jpg, /home/hanu/source/ai/track_self_drive/IMG/right_2019_12_10_01_36_58_106.jpg, 0, 1, 0, 30.19028
/home/hanu/source/ai/track_self_drive/IMG/center_2019_12_10_01_36_58_225.jpg, /home/hanu/source/ai/track_self_drive/IMG/left_2019_12_10_01_36_58_225.jpg, /home/hanu/source/ai/track_self_drive/IMG/right_2019_12_10_01_36_58_225.jpg, 0, 1, 0, 30.19033
/home/hanu/source/ai/track_self_drive/IMG/center_2019_12_10_01_36_58_342.jpg, /home/hanu/source/ai/track_self_drive/IMG/left_2019_12_10_01_36_58_342.jpg, /home/hanu/source/ai/track_self_drive/IMG/right_2019_12_10_01_36_58_342.jpg, -0.1236391, 1, 0, 30.18405
/home/hanu/source/ai/track_self_drive/IMG/center_2019_12_10_01_36_58_458.jpg, /home/hanu/source/ai/track_self_drive/IMG/left_2019_12_10_01_36_58_458.jpg, /home/hanu/source/ai/track_self_drive/IMG/right_2019_12_10_01_36_58_458.jpg, -0.4716747, 1, 0, 30.14259
/home/hanu/source/ai/track_self_drive/IMG/center_2019_12_10_01_36_58_590.jpg, /home/hanu/source/ai/track_self_drive/IMG/left_2019_12_10_01_36_58_590.jpg, /home/hanu/source/ai/track_self_drive/IMG/right_2019_12_10_01_36_58_590.jpg, -0.07267427, 1, 0, 30.19103
/home/hanu/source/ai/track_self_drive/IMG/center_2019_12_10_01_36_58_708.jpg, /home/hanu/source/ai/track_self_drive/IMG/left_2019_12_10_01_36_58_708.jpg, /home/hanu/source/ai/track_self_drive/IMG/right_2019_12_10_01_36_58_708.jpg, 0, 1, 0, 30.18956
